CrashName,Name,Sex,Age,Speed,VehicleDamage,PartyCategory,Sobriety,VehicleDirection,MovementPrecedingCollision,PartyType,OtherAssociatedFactor,VehicleCount,ViolationCode,ViolationCodeDescription,PossibleTransientFlag,InattentionCodes,SafetyEquipment,SafetyEquipmentCategory,FatalInjuries,SevereInjuries,ModerateInjuries,MinorInjuries,PartySubType,Race,VehicleMakeModelType,TrailerAttached
CR-0000063652,ACV-0000000030,M,0,,Minor,Driver,Impairment Not Known,East,Proceeding Straight,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000068628,ACV-0000000031,,0,,Unknown,Driver,Impairment Not Known,Unknown,Backing,Unknown,Inattention,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000064498,ACV-0000000032,F,50,,Minor,Driver,Had Not Been Drinking,South,Parking Maneuver,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000068721,ACV-0000000033,M,19,,Minor,Driver,Had Not Been Drinking,North,Proceeding Straight,Car,Inattention,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000064227,ACV-0000000034,M,16,,Unknown,Driver,Had Not Been Drinking,East,Making Left Turn,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000064580,ACV-0000000035,F,25,,Minor,Driver,Had Not Been Drinking,West,Turning Right,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000065073,ACV-0000000036,M,34,,Severe,Driver,Impairment Not Known,North,Proceeding Straight,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000065311,ACV-0000000037,F,42,,Minor,Driver,Had Not Been Drinking,South,Stopping,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000065899,ACV-0000000038,M,37,,Minor,Driver,Impairment Not Known,East,Changing Lanes,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000066434,ACV-0000000039,F,29,,Minor,Driver,Had Not Been Drinking,West,Yielding,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000066840,ACV-0000000040,M,24,,Minor,Driver,Had Not Been Drinking,East,Approaching Intersection,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000067001,ACV-0000000041,F,31,,Severe,Driver,Had Not Been Drinking,South,Merging,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000067110,ACV-0000000042,M,45,,Minor,Driver,Impairment Not Known,North,Passing,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000067512,ACV-0000000043,F,38,,Severe,Driver,Had Not Been Drinking,West,Overtaking,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000067801,ACV-0000000044,M,22,,Minor,Driver,Had Not Been Drinking,East,Turning Left,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000067908,ACV-0000000045,F,27,,Severe,Driver,Had Not Been Drinking,South,Accelerating,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000068106,ACV-0000000046,M,33,,Minor,Driver,Impairment Not Known,North,Decelerating,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000068402,ACV-0000000047,F,40,,Severe,Driver,Had Not Been Drinking,East,Merging,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000068675,ACV-0000000048,M,29,,Minor,Driver,Impairment Not Known,South,Approaching Intersection,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000068927,ACV-0000000049,F,35,,Minor,Driver,Had Not Been Drinking,West,Overtaking,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000069153,ACV-0000000050,M,42,,Severe,Driver,Impairment Not Known,East,Changing Lanes,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000069381,ACV-0000000051,F,37,,Minor,Driver,Had Not Been Drinking,North,Stopping,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000069588,ACV-0000000052,M,31,,Minor,Driver,Impairment Not Known,West,Yielding,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000069763,ACV-0000000053,F,28,,Severe,Driver,Had Not Been Drinking,East,Accelerating,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000070002,ACV-0000000054,M,30,,Minor,Driver,Had Not Been Drinking,South,Passing,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000070220,ACV-0000000055,F,34,,Severe,Driver,Impairment Not Known,North,Overtaking,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000070423,ACV-0000000056,M,39,,Minor,Driver,Had Not Been Drinking,West,Turning Right,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000070627,ACV-0000000057,F,26,,Minor,Driver,Had Not Been Drinking,East,Making U-turn,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000070862,ACV-0000000058,M,32,,Severe,Driver,Impairment Not Known,South,Changing Lanes,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000071124,ACV-0000000059,F,41,,Minor,Driver,Had Not Been Drinking,North,Merging,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000071351,ACV-0000000060,M,36,,Severe,Driver,Had Not Been Drinking,West,Approaching Intersection,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000071580,ACV-0000000061,F,33,,Minor,Driver,Had Not Been Drinking,East,Parking,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000071812,ACV-0000000062,M,44,,Severe,Driver,Impairment Not Known,South,Turning Left,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000072034,ACV-0000000063,F,27,,Minor,Driver,Had Not Been Drinking,North,Accelerating,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000072256,ACV-0000000064,M,38,,Severe,Driver,Had Not Been Drinking,West,Overtaking,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000072448,ACV-0000000065,F,30,,Minor,Driver,Impairment Not Known,East,Changing Lanes,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000072670,ACV-0000000066,M,37,,Severe,Driver,Had Not Been Drinking,South,Yielding,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000072933,ACV-0000000067,F,32,,Minor,Driver,Had Not Been Drinking,North,Merging,Car,Unknown,1,1,Other Improper Driving,,,,,,,,,,,,
CR-0000073165,ACV-0000000068,M,29,,Severe,Driver,Impairment Not Known,West,Passing,Car,None Apparent,1,1,Other Improper Driving,,,,,,,,,,,, 